,cohort,device,instrument,measurement_file,measurement_id,subject_id
2216,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv022_a63c69a6-3c62-45ea-a802-7e1613a3bdc4.csv,a63c69a6-3c62-45ea-a802-7e1613a3bdc4,hbv022
2217,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_b5e8437a-73ae-4484-b6f4-aaa32c4e539e.csv,b5e8437a-73ae-4484-b6f4-aaa32c4e539e,hbv017
2218,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv018_f969b544-fc65-47e1-ab52-a568a40ca48a.csv,f969b544-fc65-47e1-ab52-a568a40ca48a,hbv018
2219,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_2aeac34a-6a27-4513-86c8-ac32ba5c8c17.csv,2aeac34a-6a27-4513-86c8-ac32ba5c8c17,hbv017
2220,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv018_eef1a89c-8f6a-4be0-b0d9-2a224f253c00.csv,eef1a89c-8f6a-4be0-b0d9-2a224f253c00,hbv018
2221,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv014_8e3cea03-b49f-436f-a145-9ee429128b79.csv,8e3cea03-b49f-436f-a145-9ee429128b79,hbv014
2222,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv051_a19cccb4-49e9-477d-8a2c-992d4d747f08.csv,a19cccb4-49e9-477d-8a2c-992d4d747f08,hbv051
2223,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv012_c50831c7-fe05-4383-bf2a-defef56440fe.csv,c50831c7-fe05-4383-bf2a-defef56440fe,hbv012
2224,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_97642041-eeff-409c-b138-ff2ec19af5a2.csv,97642041-eeff-409c-b138-ff2ec19af5a2,hbv017
2225,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_7b690988-3734-4f52-947c-fd0944247595.csv,7b690988-3734-4f52-947c-fd0944247595,hbv023
2226,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_92ba38cf-afde-47a8-bf7e-5b3a130051bd.csv,92ba38cf-afde-47a8-bf7e-5b3a130051bd,hbv054
2227,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_900cc9b2-87c0-4ce1-9940-952fdf1771f7.csv,900cc9b2-87c0-4ce1-9940-952fdf1771f7,hbv013
2228,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_b78b9824-b309-4a3b-bff3-1544cb6338cd.csv,b78b9824-b309-4a3b-bff3-1544cb6338cd,hbv017
2229,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv022_d582c975-0251-4753-9f70-d07a5516abaf.csv,d582c975-0251-4753-9f70-d07a5516abaf,hbv022
2230,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv022_d4075ca4-b5d4-49f9-bbe6-c837735e3912.csv,d4075ca4-b5d4-49f9-bbe6-c837735e3912,hbv022
2231,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv051_64a46f8c-f19b-4d08-8e6f-262d5ec39b2a.csv,64a46f8c-f19b-4d08-8e6f-262d5ec39b2a,hbv051
2232,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv018_7f486b29-c3d0-42ba-8f2c-548c89b743d1.csv,7f486b29-c3d0-42ba-8f2c-548c89b743d1,hbv018
2233,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv018_915c870c-c7f3-4cc8-b4d9-052af9c9433b.csv,915c870c-c7f3-4cc8-b4d9-052af9c9433b,hbv018
2234,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_70ebe002-4f3c-4189-a1b8-83e24c09a356.csv,70ebe002-4f3c-4189-a1b8-83e24c09a356,hbv023
2235,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv038_b3ec05e9-bbad-40b5-bceb-81bc958ca833.csv,b3ec05e9-bbad-40b5-bceb-81bc958ca833,hbv038
2236,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_b0ad62d7-d02f-46b3-9bb4-4c6e6650837b.csv,b0ad62d7-d02f-46b3-9bb4-4c6e6650837b,hbv023
2237,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_d2c18bea-35f3-4cdd-873d-a8fe14754300.csv,d2c18bea-35f3-4cdd-873d-a8fe14754300,hbv017
2238,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv012_f4e4eed4-5470-4058-8737-8f75abe0853c.csv,f4e4eed4-5470-4058-8737-8f75abe0853c,hbv012
2239,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_c7a617cf-08f2-408b-9aa7-37d532906fbb.csv,c7a617cf-08f2-408b-9aa7-37d532906fbb,hbv017
2240,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_4338bd17-ef1c-495a-b6a5-d5089ba1b1ca.csv,4338bd17-ef1c-495a-b6a5-d5089ba1b1ca,hbv023
2241,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_4a15a160-5e67-45d3-b7fd-3324661d6c9d.csv,4a15a160-5e67-45d3-b7fd-3324661d6c9d,hbv017
2242,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv022_17a8d5ce-f599-401a-91b1-65c4db2d1fa1.csv,17a8d5ce-f599-401a-91b1-65c4db2d1fa1,hbv022
2243,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv043_6792f751-13bb-475c-9591-a6048f0f7353.csv,6792f751-13bb-475c-9591-a6048f0f7353,hbv043
2244,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_15837ec4-8ab6-45c9-92ed-5d54e5bff02c.csv,15837ec4-8ab6-45c9-92ed-5d54e5bff02c,hbv077
2245,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv051_1dd1609d-b818-4cc0-a1b8-1d8066332a9e.csv,1dd1609d-b818-4cc0-a1b8-1d8066332a9e,hbv051
2246,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_22efcac0-599d-4957-b7ad-a03044a3fd04.csv,22efcac0-599d-4957-b7ad-a03044a3fd04,hbv013
2247,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_032e8244-832e-4dd5-823b-bf1c89246bc7.csv,032e8244-832e-4dd5-823b-bf1c89246bc7,hbv054
2248,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv038_87eb18fb-1e09-48e6-b353-0738379e92ac.csv,87eb18fb-1e09-48e6-b353-0738379e92ac,hbv038
2249,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv022_414d5cbe-33a2-46b8-a8a7-dda72b0bb86f.csv,414d5cbe-33a2-46b8-a8a7-dda72b0bb86f,hbv022
2250,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv051_972e8656-1917-41e0-85a6-6d791c501460.csv,972e8656-1917-41e0-85a6-6d791c501460,hbv051
2251,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_484f5798-0cf1-4277-973e-9b8cf4ccc1ba.csv,484f5798-0cf1-4277-973e-9b8cf4ccc1ba,hbv077
2252,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_5d9c9898-bc51-4f1d-bf27-9cb4d3a5b5cc.csv,5d9c9898-bc51-4f1d-bf27-9cb4d3a5b5cc,hbv017
2253,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_25eacc09-7de3-4d43-8e3d-9c3d8bd1fcd8.csv,25eacc09-7de3-4d43-8e3d-9c3d8bd1fcd8,hbv013
2254,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv043_1f8d2c61-70d2-4292-a75a-1e5164460e06.csv,1f8d2c61-70d2-4292-a75a-1e5164460e06,hbv043
2255,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_06fd407b-0da8-428a-8f9f-69fc181d4a76.csv,06fd407b-0da8-428a-8f9f-69fc181d4a76,hbv023
2256,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_0827d2b9-b0d6-4088-9c87-61642f8417c0.csv,0827d2b9-b0d6-4088-9c87-61642f8417c0,hbv017
2257,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_faa646d0-6da8-4978-96b9-056d0fc8e064.csv,faa646d0-6da8-4978-96b9-056d0fc8e064,hbv017
2258,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_bd3defa5-af6a-4510-bc0c-4dbbe87f1559.csv,bd3defa5-af6a-4510-bc0c-4dbbe87f1559,hbv017
2259,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_dcb1d436-95ad-4149-8490-1229856952c0.csv,dcb1d436-95ad-4149-8490-1229856952c0,hbv023
2260,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_6a900130-baad-45c4-9137-78d29654a777.csv,6a900130-baad-45c4-9137-78d29654a777,hbv013
2261,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_eed6ece9-1888-416a-80be-224c39f4f201.csv,eed6ece9-1888-416a-80be-224c39f4f201,hbv023
2262,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv012_52eb7473-18f7-477e-ba7b-6723e0bc83c4.csv,52eb7473-18f7-477e-ba7b-6723e0bc83c4,hbv012
2263,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_4fe8a2e3-d94b-45c2-885b-34bd9eb8b86b.csv,4fe8a2e3-d94b-45c2-885b-34bd9eb8b86b,hbv023
2264,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv012_de24ad87-99a0-44f9-a98f-dbb5d5e2873c.csv,de24ad87-99a0-44f9-a98f-dbb5d5e2873c,hbv012
2265,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_8b217686-2aa9-4bff-a6fd-4911ff4de15b.csv,8b217686-2aa9-4bff-a6fd-4911ff4de15b,hbv013
2266,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_6e412bc6-0861-48c3-875d-c7b2e5edafc9.csv,6e412bc6-0861-48c3-875d-c7b2e5edafc9,hbv023
2267,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_15c214e9-358e-49fe-becd-6038d5b3f6e0.csv,15c214e9-358e-49fe-becd-6038d5b3f6e0,hbv023
2268,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv018_528ddcd4-800d-4b18-a086-74cf26fd9a48.csv,528ddcd4-800d-4b18-a086-74cf26fd9a48,hbv018
2269,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_5f744f5e-2d5d-48c5-99fd-4ea37a47d65e.csv,5f744f5e-2d5d-48c5-99fd-4ea37a47d65e,hbv054
2270,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv051_c7138f8e-88a8-4645-83d2-a160b8725d0b.csv,c7138f8e-88a8-4645-83d2-a160b8725d0b,hbv051
2271,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv018_86d823fa-97a0-4a7d-9595-43c2b55196e5.csv,86d823fa-97a0-4a7d-9595-43c2b55196e5,hbv018
2272,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_6bcdf1e1-6210-4b3b-a740-be5d921af889.csv,6bcdf1e1-6210-4b3b-a740-be5d921af889,hbv017
2273,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv038_1b508ed6-798c-495e-819e-deb85c1a8faa.csv,1b508ed6-798c-495e-819e-deb85c1a8faa,hbv038
2274,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_2c6c7747-a633-4d56-b58d-77fb9eda0153.csv,2c6c7747-a633-4d56-b58d-77fb9eda0153,hbv054
2275,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv038_9172588d-6be9-4d66-9a78-8c7cb690b29f.csv,9172588d-6be9-4d66-9a78-8c7cb690b29f,hbv038
2276,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv014_979f5829-33fa-4e53-b6f9-2f1227b0a9f1.csv,979f5829-33fa-4e53-b6f9-2f1227b0a9f1,hbv014
2277,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_2874077a-e201-4701-a5f5-e7f87a1ab52c.csv,2874077a-e201-4701-a5f5-e7f87a1ab52c,hbv054
2278,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv038_f11d7787-4b87-4101-9bac-86203b701fc6.csv,f11d7787-4b87-4101-9bac-86203b701fc6,hbv038
2279,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv022_c19a1748-ba4a-445f-bab4-ac1cdfd6e7f6.csv,c19a1748-ba4a-445f-bab4-ac1cdfd6e7f6,hbv022
2280,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_f485247c-e6bc-4627-b1df-d1fd4e9948e0.csv,f485247c-e6bc-4627-b1df-d1fd4e9948e0,hbv054
2281,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_a710f253-defe-4dca-9be3-81d748216371.csv,a710f253-defe-4dca-9be3-81d748216371,hbv017
2282,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv043_f588dd9e-a9ea-4888-bace-9eaf16ac41f5.csv,f588dd9e-a9ea-4888-bace-9eaf16ac41f5,hbv043
2283,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_0c310608-1a32-4b09-b164-375d93ddb2aa.csv,0c310608-1a32-4b09-b164-375d93ddb2aa,hbv013
2284,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv043_b78ee13f-6a7f-40ae-8145-4fe3c0dbd478.csv,b78ee13f-6a7f-40ae-8145-4fe3c0dbd478,hbv043
2285,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_e4a9aee1-2908-4e8f-9105-41cbd43b0aa2.csv,e4a9aee1-2908-4e8f-9105-41cbd43b0aa2,hbv054
2286,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_22b2f310-70d9-4a3d-bc6f-c0697d4202d6.csv,22b2f310-70d9-4a3d-bc6f-c0697d4202d6,hbv077
2287,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv038_3051e77d-46ab-44e7-b03d-8b74573c5c97.csv,3051e77d-46ab-44e7-b03d-8b74573c5c97,hbv038
2288,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_6e290268-7c1c-435a-b688-a4d7b3dfb862.csv,6e290268-7c1c-435a-b688-a4d7b3dfb862,hbv017
2289,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_f7b3c9ac-32d4-482e-a1a4-ed407c5eb210.csv,f7b3c9ac-32d4-482e-a1a4-ed407c5eb210,hbv054
2290,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_826a5615-772d-4244-8611-768803aa758d.csv,826a5615-772d-4244-8611-768803aa758d,hbv017
2291,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv012_861cd882-1faf-4947-bc82-d777ed41d4ab.csv,861cd882-1faf-4947-bc82-d777ed41d4ab,hbv012
2292,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv043_2db21109-b138-4907-9087-994d0c03f71f.csv,2db21109-b138-4907-9087-994d0c03f71f,hbv043
2293,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv014_2ae925c8-bd19-400d-a5bd-3a508643d8ca.csv,2ae925c8-bd19-400d-a5bd-3a508643d8ca,hbv014
2294,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_313aa559-41ff-4777-a42d-1170280317f2.csv,313aa559-41ff-4777-a42d-1170280317f2,hbv077
2295,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_3f641876-bd64-4968-bd3d-cf18795fdb68.csv,3f641876-bd64-4968-bd3d-cf18795fdb68,hbv013
2296,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv051_9f9038d9-44c2-4ec3-91ba-1cc4820901cd.csv,9f9038d9-44c2-4ec3-91ba-1cc4820901cd,hbv051
2297,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_cea43f0b-2a6a-41b0-909f-ac86c5c2b2f3.csv,cea43f0b-2a6a-41b0-909f-ac86c5c2b2f3,hbv077
2298,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv018_78247cdd-af79-4edc-bf7a-fec6ef295c83.csv,78247cdd-af79-4edc-bf7a-fec6ef295c83,hbv018
2299,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_29294225-024e-4b2d-8a60-22f934027d53.csv,29294225-024e-4b2d-8a60-22f934027d53,hbv017
2300,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_c0445431-35c3-402a-9b71-1c413604327b.csv,c0445431-35c3-402a-9b71-1c413604327b,hbv013
2301,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_5823b6b4-221b-437c-9afe-9e6cad934bc5.csv,5823b6b4-221b-437c-9afe-9e6cad934bc5,hbv013
2302,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv038_763116a6-7386-4dcb-97dc-8cad9a6bb0f2.csv,763116a6-7386-4dcb-97dc-8cad9a6bb0f2,hbv038
2303,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv014_fc2f7299-08a7-4bf3-b0ed-8f4fa7f1c279.csv,fc2f7299-08a7-4bf3-b0ed-8f4fa7f1c279,hbv014
2304,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv043_67536a82-b38d-4417-99f1-a71ed29336f7.csv,67536a82-b38d-4417-99f1-a71ed29336f7,hbv043
2305,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv038_73ac1d9e-aa01-46d6-806d-2d04d17bec29.csv,73ac1d9e-aa01-46d6-806d-2d04d17bec29,hbv038
2306,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv022_bd3aba9b-d0fb-4b10-8071-bdbb00ea515e.csv,bd3aba9b-d0fb-4b10-8071-bdbb00ea515e,hbv022
2307,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_128fadb3-949d-47e6-b4c8-c78fe374fd35.csv,128fadb3-949d-47e6-b4c8-c78fe374fd35,hbv077
2308,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_afe7209e-ac7d-4be9-b100-decb9e81cd42.csv,afe7209e-ac7d-4be9-b100-decb9e81cd42,hbv017
2309,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv038_495f4e2f-27e4-4fc7-9df4-4269964c179d.csv,495f4e2f-27e4-4fc7-9df4-4269964c179d,hbv038
2310,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv043_22b9cab0-aadd-4d9f-9d03-6c85c85be824.csv,22b9cab0-aadd-4d9f-9d03-6c85c85be824,hbv043
2311,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_03b36c76-1416-4744-b7a7-f8b9c100c372.csv,03b36c76-1416-4744-b7a7-f8b9c100c372,hbv013
2312,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_ca9515e6-5aed-494a-8879-306ba149b22b.csv,ca9515e6-5aed-494a-8879-306ba149b22b,hbv013
2313,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_1d2222ec-e069-4f3a-a6da-84651ff4e978.csv,1d2222ec-e069-4f3a-a6da-84651ff4e978,hbv023
2314,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_d343a0d3-6d08-435f-a523-ff16758bda20.csv,d343a0d3-6d08-435f-a523-ff16758bda20,hbv077
2315,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv012_3c84e8c1-6ff9-4f4b-b3d5-89a5e27c68f4.csv,3c84e8c1-6ff9-4f4b-b3d5-89a5e27c68f4,hbv012
2316,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv014_cca0e216-e011-4775-a3b2-61b1d6188888.csv,cca0e216-e011-4775-a3b2-61b1d6188888,hbv014
2317,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv014_6c8a1135-25db-4af6-a257-9eb3872b53f2.csv,6c8a1135-25db-4af6-a257-9eb3872b53f2,hbv014
2318,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_bc0a8345-1ef1-4faf-b1b0-41f86d4f1bab.csv,bc0a8345-1ef1-4faf-b1b0-41f86d4f1bab,hbv077
2319,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_be5e0cf4-599d-4212-80cb-e33948c0ce7f.csv,be5e0cf4-599d-4212-80cb-e33948c0ce7f,hbv017
2320,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv012_2e491ba9-9b6c-42e4-9fc2-ebe5675ed40b.csv,2e491ba9-9b6c-42e4-9fc2-ebe5675ed40b,hbv012
2321,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv022_edc0b81f-1bb0-42cd-9346-92d7de4f50b0.csv,edc0b81f-1bb0-42cd-9346-92d7de4f50b0,hbv022
2322,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv051_70ee7f04-f135-4292-b712-c39ca72f3174.csv,70ee7f04-f135-4292-b712-c39ca72f3174,hbv051
2323,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv051_73ec81b6-c230-4371-8aa3-ba0daf5456a2.csv,73ec81b6-c230-4371-8aa3-ba0daf5456a2,hbv051
2324,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_87db04a9-db5b-4302-811d-a3191704595c.csv,87db04a9-db5b-4302-811d-a3191704595c,hbv013
2325,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_773b9db1-9146-4b9c-9cda-d6caf898b55d.csv,773b9db1-9146-4b9c-9cda-d6caf898b55d,hbv077
2326,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_47940791-faef-401d-888d-427b7965d58b.csv,47940791-faef-401d-888d-427b7965d58b,hbv054
2327,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv018_2d87ae0b-c2c3-474e-971b-427ff0fb2387.csv,2d87ae0b-c2c3-474e-971b-427ff0fb2387,hbv018
2328,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_3444df85-80c8-49ac-8b6c-e6ded0318c0b.csv,3444df85-80c8-49ac-8b6c-e6ded0318c0b,hbv013
2329,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_1ff4f0bc-55e8-4c39-a99d-e956e9151889.csv,1ff4f0bc-55e8-4c39-a99d-e956e9151889,hbv054
2330,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv014_773536f6-9b70-43d0-b099-5d167d74924a.csv,773536f6-9b70-43d0-b099-5d167d74924a,hbv014
2331,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_6d160a14-7cb3-4471-a46e-e86e1c8a45b2.csv,6d160a14-7cb3-4471-a46e-e86e1c8a45b2,hbv013
2332,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_89acf665-fe65-4251-bb91-1f5dbf7b4c6a.csv,89acf665-fe65-4251-bb91-1f5dbf7b4c6a,hbv023
2333,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv013_a506370e-6d13-4de7-a17f-e4a5ec13d681.csv,a506370e-6d13-4de7-a17f-e4a5ec13d681,hbv013
2334,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv051_fb1d0ea2-eb81-4be3-b06e-c442225364e4.csv,fb1d0ea2-eb81-4be3-b06e-c442225364e4,hbv051
2335,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv012_e3eb82b8-1ea1-434a-aca7-645bcc5b5fec.csv,e3eb82b8-1ea1-434a-aca7-645bcc5b5fec,hbv012
2336,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_30563fcd-c850-41ed-a421-ceaddb307b04.csv,30563fcd-c850-41ed-a421-ceaddb307b04,hbv054
2337,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_3ec5b419-dcb9-4636-bb40-bdc670ab7b94.csv,3ec5b419-dcb9-4636-bb40-bdc670ab7b94,hbv077
2338,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_b1fd96b8-c832-4519-8e9f-929cbade66a2.csv,b1fd96b8-c832-4519-8e9f-929cbade66a2,hbv077
2339,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv038_102fc3ed-5081-4e00-97b9-a434dc51281b.csv,102fc3ed-5081-4e00-97b9-a434dc51281b,hbv038
2340,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_100d561c-ee09-4b5f-92a3-094faa4b2f7c.csv,100d561c-ee09-4b5f-92a3-094faa4b2f7c,hbv077
2341,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_e78465de-d452-4588-8f4e-2780378d9f98.csv,e78465de-d452-4588-8f4e-2780378d9f98,hbv017
2342,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv023_d44b61dc-6440-4b80-adb7-488104fa7cbe.csv,d44b61dc-6440-4b80-adb7-488104fa7cbe,hbv023
2343,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv043_c889b055-0579-4ce8-b7f4-5832d7d83bcc.csv,c889b055-0579-4ce8-b7f4-5832d7d83bcc,hbv043
2344,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv043_ead7c4df-53fc-493e-be19-39e5c269f003.csv,ead7c4df-53fc-493e-be19-39e5c269f003,hbv043
2345,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv014_f05a7f8f-e4ac-41bd-9c94-98d1bb661832.csv,f05a7f8f-e4ac-41bd-9c94-98d1bb661832,hbv014
2346,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_b2c577d0-bee4-441c-a872-19770de795fb.csv,b2c577d0-bee4-441c-a872-19770de795fb,hbv017
2347,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv051_8da2e6d4-ee80-43dd-b589-922520b98fd0.csv,8da2e6d4-ee80-43dd-b589-922520b98fd0,hbv051
2348,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_73b91037-8021-44b7-ade2-d7f7549c0a4d.csv,73b91037-8021-44b7-ade2-d7f7549c0a4d,hbv017
2349,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv077_fd0fc719-4ca1-4b52-a06b-4d0a3bc0900c.csv,fd0fc719-4ca1-4b52-a06b-4d0a3bc0900c,hbv077
2350,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv043_d9a4a395-e15d-4c08-966e-524bb7b191c9.csv,d9a4a395-e15d-4c08-966e-524bb7b191c9,hbv043
2351,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_327672ab-c2b0-49d3-b008-37642f2890a8.csv,327672ab-c2b0-49d3-b008-37642f2890a8,hbv017
2352,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_08215a48-b258-4e58-9ec4-c33181451c27.csv,08215a48-b258-4e58-9ec4-c33181451c27,hbv017
2353,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv017_76fd6dc7-00ca-4dd9-a779-98019aae7f7a.csv,76fd6dc7-00ca-4dd9-a779-98019aae7f7a,hbv017
2354,realpd,smartphone,accelerometer,realpd_smartphone_accelerometer_hbv054_3ac2c7ca-bfc9-4da1-b563-9b1843cfa5bc.csv,3ac2c7ca-bfc9-4da1-b563-9b1843cfa5bc,hbv054
